date,hour,open,high,low,close,volume,ohlc4,SMA,25x_liq_long,25x_liq_short,average_true_range
2022-08-03 17:00:00,17.0,23446.0,23578.0,23410.0,23455.0,24066633.2566,23472.25,23044.375,22265.09661835749,22052.033492822968,182.64285714285714
2022-08-03 18:00:00,18.0,23455.0,23533.0,23363.0,23496.0,15353996.7805,23461.75,23055.1875,22275.543478260868,22062.380382775118,189.64285714285714
2022-08-03 19:00:00,19.0,23496.0,23543.0,23430.0,23465.0,23351080.6504,23483.5,23066.088541666668,22286.07588566828,22072.8120015949,186.64285714285714
2022-08-03 20:00:00,20.0,23465.0,23490.0,23252.0,23325.0,17838751.7741,23383.0,23073.3125,22293.055555555555,22079.724880382775,191.92857142857142
2022-08-03 21:00:00,21.0,23325.0,23368.0,23253.0,23277.0,7676794.3352,23305.75,23078.239583333332,22297.81602254428,22084.439792663474,193.64285714285714
2022-08-03 22:00:00,22.0,23277.0,23282.0,22881.0,22935.0,35629048.8941,23093.75,23078.520833333332,22298.087761674717,22084.708931419456,200.0
2022-08-03 23:00:00,23.0,22935.0,22936.0,22730.0,22824.0,35856509.2983,22856.25,23070.104166666668,22289.955716586155,22076.654704944183,207.14285714285714
2022-08-04 00:00:00,0.0,22824.0,23024.0,22800.0,23008.0,16252855.0889,22914.0,23062.677083333332,22282.77979066022,22069.547448165868,215.0
2022-08-04 01:00:00,1.0,23008.0,23227.0,23002.0,23147.0,18921555.8262,23096.0,23062.583333333332,22282.689210950077,22069.457735247204,218.5
2022-08-04 02:00:00,2.0,23147.0,23195.0,23087.0,23138.0,9238803.4554,23141.75,23066.401041666668,22286.37781803543,22073.1110446571,198.28571428571428
2022-08-04 03:00:00,3.0,23138.0,23157.0,23034.0,23112.0,8546083.071,23110.25,23071.276041666668,22291.087962962967,22077.776116427434,195.28571428571428
2022-08-04 04:00:00,4.0,23113.0,23172.0,23071.0,23089.0,8482468.117,23111.25,23076.802083333332,22296.42713365539,22083.06419457735,186.14285714285714
2022-08-04 05:00:00,5.0,23089.0,23148.0,23055.0,23126.0,8305193.0343,23104.5,23081.671875,22301.132246376812,22087.72428229665,182.35714285714286
2022-08-04 06:00:00,6.0,23126.0,23187.0,22824.0,22944.0,32833385.7501,23020.25,23084.494791666668,22303.8597020934,22090.425637958535,189.14285714285714
2022-08-04 07:00:00,7.0,22944.0,23031.0,22914.0,22950.0,9606939.7203,22959.75,23086.671875,22305.963164251207,22092.508971291867,185.5
2022-08-04 08:00:00,8.0,22950.0,22951.0,22773.0,22803.0,19490744.6482,22869.25,23086.979166666668,22306.260064412243,22092.803030303032,186.07142857142858
2022-08-04 09:00:00,9.0,22803.0,22909.0,22790.0,22877.0,12552504.0054,22844.75,23088.723958333332,22307.945853462155,22094.472687400317,186.5
2022-08-04 10:00:00,10.0,22877.0,22958.0,22830.0,22866.0,14676097.8017,22882.75,23090.78125,22309.933574879225,22096.441387559807,178.64285714285714
2022-08-04 11:00:00,11.0,22866.0,22926.0,22808.0,22888.0,7301753.1659,22872.0,23090.338541666668,22309.505837359102,22096.017743221695,178.85714285714286
2022-08-04 12:00:00,12.0,22888.0,22989.0,22755.0,22898.0,18775751.9576,22882.5,23091.958333333332,22311.070853462155,22097.567783094095,166.92857142857142
2022-08-04 13:00:00,13.0,22898.0,23145.0,22846.0,23035.0,27742576.0838,22981.0,23096.015625,22314.990942028984,22101.450358851675,173.57142857142858
2022-08-04 14:00:00,14.0,23035.0,23137.0,22786.0,22918.0,43461375.3256,22969.0,23097.119791666668,22316.057769726252,22102.506977671455,182.64285714285714
2022-08-04 15:00:00,15.0,22918.0,22954.0,22765.0,22930.0,32641064.8206,22891.75,23095.229166666668,22314.231078904995,22100.69776714514,180.07142857142858
2022-08-04 16:00:00,16.0,22930.0,22976.0,22537.0,22586.0,43954867.567,22757.25,23086.041666666668,22305.35426731079,22091.90590111643,203.71428571428572
2022-08-04 17:00:00,17.0,22586.0,22653.0,22559.0,22636.0,24342857.4666,22608.5,23071.708333333332,22291.50563607085,22078.189792663474,201.64285714285714
2022-08-04 18:00:00,18.0,22642.0,22713.0,22356.0,22542.0,54378804.1759,22563.25,23060.385416666668,22280.565619967798,22067.354465709734,219.92857142857142
2022-08-04 19:00:00,19.0,22542.0,22636.0,22431.0,22447.0,25510288.8753,22514.0,23050.703125,22271.21074879227,22058.089114832535,227.92857142857142
2022-08-04 20:00:00,20.0,22447.0,22552.0,22445.0,22512.0,16697375.3861,22489.0,23040.276041666668,22261.13627214171,22048.1110446571,209.64285714285714
2022-08-04 21:00:00,21.0,22512.0,22569.0,22484.0,22494.0,5424622.0026,22514.75,23028.994791666668,22250.236513687603,22037.315590111644,207.35714285714286
2022-08-04 22:00:00,22.0,22494.0,22644.0,22449.0,22622.0,33309213.3311,22552.25,23017.671875,22239.296497584543,22026.480263157893,208.57142857142858
2022-08-04 23:00:00,23.0,22622.0,22669.0,22571.0,22622.0,23336383.2251,22621.0,23008.921875,22230.842391304348,22018.10705741627,207.07142857142858
2022-08-05 00:00:00,0.0,22622.0,22680.0,22591.0,22628.0,11363234.1692,22630.25,23003.359375,22225.46799516908,22012.784090909092,204.28571428571428
2022-08-05 01:00:00,1.0,22628.0,22916.0,22628.0,22891.0,25329759.3656,22765.75,23003.0,22225.12077294686,22012.44019138756,216.42857142857142
2022-08-05 02:00:00,2.0,22891.0,23114.0,22865.0,23047.0,27703280.5258,22979.25,23006.916666666668,22228.90499194847,22016.188197767147,217.5
2022-08-05 03:00:00,3.0,23047.0,23200.0,23047.0,23173.0,21543357.5842,23116.75,23013.0625,22234.84299516908,22022.069377990432,207.07142857142858
2022-08-05 04:00:00,4.0,23173.0,23248.0,23102.0,23156.0,14479128.1522,23169.75,23019.557291666668,22241.118156199682,22028.284489633177,192.42857142857142
2022-08-05 05:00:00,5.0,23156.0,23227.0,23072.0,23197.0,22980738.5492,23163.0,23025.442708333332,22246.804549114328,22033.91646730462,190.0
2022-08-05 06:00:00,6.0,23197.0,23429.0,23197.0,23284.0,27945032.4247,23276.75,23031.364583333332,22252.526167471817,22039.583333333332,175.21428571428572
2022-08-05 07:00:00,7.0,23284.0,23296.0,23159.0,23187.0,13151574.1219,23231.5,23035.791666666668,22256.80354267311,22043.819776714518,178.28571428571428
2022-08-05 08:00:00,8.0,23187.0,23254.0,23100.0,23147.0,14397487.8179,23172.0,23036.244791666668,22257.241344605478,22044.253389154706,163.78571428571428
2022-08-05 09:00:00,9.0,23147.0,23188.0,23124.0,23132.0,11459522.5542,23147.75,23032.104166666668,22253.240740740745,22040.291068580544,153.71428571428572
2022-08-05 10:00:00,10.0,23132.0,23252.0,23109.0,23197.0,15900441.5327,23172.5,23027.401041666668,22248.69665861514,22035.79047049442,156.28571428571428
2022-08-05 11:00:00,11.0,23197.0,23444.0,23153.0,23409.0,46514208.1614,23300.75,23025.322916666668,22246.688808373594,22033.801834130783,171.0
2022-08-05 12:00:00,12.0,23409.0,23470.0,22925.0,23016.0,110649549.4775,23205.0,23021.385416666668,22242.884460547506,22030.033891547053,196.0
2022-08-05 13:00:00,13.0,23016.0,23102.0,22881.0,23050.0,28158019.0082,23012.25,23015.177083333332,22236.88607085346,22024.09290271132,204.78571428571428
2022-08-05 14:00:00,14.0,23050.0,23356.0,23025.0,23177.0,46079759.0729,23152.0,23011.583333333332,22233.413848631237,22020.65390749601,222.07142857142858
2022-08-05 15:00:00,15.0,23177.0,23200.0,22956.0,22990.0,26135510.0272,23080.75,23006.317708333332,22228.326288244763,22015.615031897923,218.92857142857142
2022-08-05 16:00:00,16.0,22990.0,23069.0,22911.0,23034.0,16358374.9189,23001.0,22998.0,22220.289855072464,22007.655502392343,212.42857142857142
2022-08-05 17:00:00,17.0,23034.0,23098.0,22808.0,22822.0,34227900.2326,22940.5,22986.921875,22209.586352657007,21997.05442583732,222.21428571428572
2022-08-05 18:00:00,18.0,22822.0,22889.0,22758.0,22805.0,19812099.0914,22818.5,22973.520833333332,22196.638486312397,21984.230462519932,221.14285714285714
2022-08-05 19:00:00,19.0,22805.0,22956.0,22779.0,22936.0,18649953.1095,22869.0,22960.71875,22184.2693236715,21971.97966507177,222.71428571428572
2022-08-05 20:00:00,20.0,22936.0,23010.0,22846.0,22986.0,12872976.8869,22944.5,22951.583333333332,22175.442834138485,21963.237639553427,217.85714285714286
2022-08-05 21:00:00,21.0,22986.0,23225.0,22985.0,23109.0,27905029.2359,23076.25,22946.802083333332,22170.823268921093,21958.662280701752,225.21428571428572
2022-08-05 22:00:00,22.0,23109.0,23286.0,23109.0,23253.0,16761300.0671,23189.25,22948.791666666668,22172.74557165862,21960.56618819777,226.85714285714286
2022-08-05 23:00:00,23.0,23253.0,23327.0,23159.0,23318.0,13986607.5126,23264.25,22957.291666666668,22180.958132045092,21968.700159489636,234.28571428571428
2022-08-06 00:00:00,0.0,23318.0,23364.0,23208.0,23273.0,19992839.723,23290.75,22965.140625,22188.541666666668,21976.211124401914,235.21428571428572
2022-08-06 01:00:00,1.0,23273.0,23300.0,23197.0,23225.0,6366380.4225,23248.75,22968.322916666668,22191.616344605478,21979.25637958533,221.78571428571428
2022-08-06 02:00:00,2.0,23225.0,23286.0,23196.0,23271.0,5982647.6045,23244.5,22970.463541666668,22193.684581320453,21981.304824561408,189.28571428571428
2022-08-06 03:00:00,3.0,23271.0,23286.0,23160.0,23176.0,7045370.6341,23223.25,22972.817708333332,22195.95913848631,21983.55761562998,182.5
2022-08-06 04:00:00,4.0,23176.0,23228.0,23168.0,23215.0,2838693.6797,23196.75,22974.598958333332,22197.680152979065,21985.262161084527,163.14285714285714
2022-08-06 05:00:00,5.0,23215.0,23237.0,23150.0,23203.0,5869411.7362,23201.25,22976.614583333332,22199.62761674718,21987.190988835722,151.92857142857142
2022-08-06 06:00:00,6.0,23203.0,23215.0,23155.0,23197.0,3303047.0479,23192.5,22980.203125,22203.094806763285,21990.625,144.92857142857142
2022-08-06 07:00:00,7.0,23197.0,23238.0,23174.0,23208.0,3282488.7013,23204.25,22985.296875,22208.016304347828,21995.499401913876,128.78571428571428
2022-08-06 08:00:00,8.0,23208.0,23258.0,23112.0,23158.0,15206639.4171,23184.0,22991.854166666668,22214.351851851854,22001.77432216906,129.85714285714286
2022-08-06 09:00:00,9.0,23158.0,23200.0,23144.0,23179.0,3988996.2505,23170.25,22998.635416666668,22220.903784219005,22008.263556618822,121.21428571428571
2022-08-06 10:00:00,10.0,23179.0,23215.0,23177.0,23186.0,3167325.331,23189.25,23005.020833333332,22227.073268921093,22014.37400318979,112.21428571428571
2022-08-06 11:00:00,11.0,23186.0,23204.0,23158.0,23164.0,2526878.0423,23178.0,23011.395833333332,22233.23268921095,22020.47448165869,98.35714285714286
2022-08-06 12:00:00,12.0,23164.0,23207.0,23161.0,23177.0,3712963.9945,23177.25,23017.536458333332,22239.16566022544,22026.35067783094,89.0
2022-08-06 13:00:00,13.0,23177.0,23233.0,23173.0,23192.0,5965468.1407,23193.75,23021.96875,22243.44806763285,22030.592105263157,81.28571428571429
2022-08-06 14:00:00,14.0,23192.0,23235.0,23179.0,23224.0,3924452.9121,23207.5,23026.9375,22248.248792270533,22035.346889952154,74.14285714285714
2022-08-06 15:00:00,15.0,23224.0,23235.0,23176.0,23204.0,4517025.9802,23209.75,23033.5625,22254.649758454107,22041.686602870814,71.0
2022-08-06 16:00:00,16.0,23204.0,23225.0,23143.0,23157.0,3842087.3633,23182.25,23042.416666666668,22263.204508856685,22050.159489633177,70.42857142857143
2022-08-06 17:00:00,17.0,23157.0,23260.0,22992.0,23136.0,20449174.139,23136.25,23053.411458333332,22273.827495974234,22060.680821371607,80.57142857142857
2022-08-06 18:00:00,18.0,23136.0,23215.0,23090.0,23186.0,5738572.9164,23156.75,23065.776041666668,22285.77395330113,22072.512958532698,85.21428571428571
2022-08-06 19:00:00,19.0,23186.0,23211.0,23151.0,23190.0,3768128.176,23184.5,23079.744791666668,22299.270330112726,22085.880183413083,83.28571428571429
2022-08-06 20:00:00,20.0,23190.0,23205.0,23113.0,23177.0,6580057.5254,23171.25,23093.958333333332,22313.003220611914,22099.48165869218,85.57142857142857
2022-08-06 21:00:00,21.0,23177.0,23211.0,23170.0,23184.0,4519796.3189,23185.5,23107.932291666668,22326.50462962963,22112.853867623606,83.92857142857143
2022-08-06 22:00:00,22.0,23184.0,23225.0,23153.0,23175.0,3127398.0021,23184.25,23121.098958333332,22339.22604669887,22125.453548644335,78.64285714285714
2022-08-06 23:00:00,23.0,23175.0,23178.0,22918.0,22958.0,20858518.4787,23057.25,23130.1875,22348.007246376812,22134.15071770335,93.21428571428571
2022-08-07 00:00:00,0.0,22958.0,23055.0,22853.0,22891.0,12455873.9944,22939.25,23136.625,22354.227053140097,22140.31100478469,104.92857142857143
2022-08-07 01:00:00,1.0,22891.0,22940.0,22861.0,22915.0,7116828.5314,22901.75,23139.458333333332,22356.964573268917,22143.022328548643,107.28571428571429
2022-08-07 02:00:00,2.0,22915.0,23009.0,22911.0,23000.0,4488901.8997,22958.75,23139.03125,22356.55193236715,22142.613636363636,111.0
2022-08-07 03:00:00,3.0,23000.0,23045.0,22977.0,22993.0,6132983.6744,23003.75,23136.677083333332,22354.277375201284,22140.360845295054,111.57142857142857
2022-08-07 04:00:00,4.0,22993.0,23029.0,22944.0,22951.0,5817889.1818,22979.25,23132.708333333332,22350.442834138485,22136.5629984051,113.64285714285714
2022-08-07 05:00:00,5.0,22951.0,22999.0,22950.0,22971.0,3709893.0538,22967.75,23128.640625,22346.51268115942,22132.670454545456,112.92857142857143
2022-08-07 06:00:00,6.0,22971.0,23024.0,22970.0,23007.0,2834178.1311,22993.0,23122.729166666668,22340.801127214174,22127.013556618822,110.92857142857143
2022-08-07 07:00:00,7.0,23007.0,23032.0,22998.0,23017.0,2364439.8976,23013.5,23118.1875,22336.41304347826,22122.66746411483,94.21428571428571
2022-08-07 08:00:00,8.0,23017.0,23028.0,22905.0,22923.0,7818595.485,22968.25,23113.942708333332,22332.31179549114,22118.605462519932,94.07142857142857
2022-08-07 09:00:00,9.0,22923.0,22999.0,22896.0,22989.0,11835025.122,22951.75,23109.859375,22328.36654589372,22114.697966507178,97.14285714285714
2022-08-07 10:00:00,10.0,22989.0,23015.0,22965.0,23001.0,3529931.1713,22992.5,23106.109375,22324.74335748792,22111.109449760766,94.14285714285714
2022-08-07 11:00:00,11.0,23001.0,23066.0,22967.0,23042.0,5964782.6609,23019.0,23100.239583333332,22319.072061191622,22105.49242424242,98.28571428571429
2022-08-07 12:00:00,12.0,23042.0,23152.0,23029.0,23121.0,22223737.9957,23086.0,23097.760416666668,22316.676731078907,22103.120015948967,101.92857142857143
2022-08-07 13:00:00,13.0,23121.0,23190.0,23118.0,23158.0,6226030.6831,23146.75,23100.5625,22319.384057971016,22105.801435406698,88.5
2022-08-07 14:00:00,14.0,23158.0,23175.0,23060.0,23121.0,4612140.9331,23128.5,23100.072916666668,22318.911030595817,22105.332934609254,82.28571428571429
2022-08-07 15:00:00,15.0,23121.0,23125.0,23016.0,23022.0,6127335.9215,23071.0,23099.869791666668,22318.714774557167,22105.138556618822,84.42857142857143
2022-08-07 16:00:00,16.0,23022.0,23140.0,22999.0,23096.0,4198121.3615,23064.25,23101.1875,22319.987922705313,22106.3995215311,87.5
2022-08-07 17:00:00,17.0,23096.0,23300.0,23096.0,23248.0,9526328.4431,23185.0,23106.28125,22324.909420289856,22111.273923444976,97.21428571428571
2022-08-07 18:00:00,18.0,23248.0,23287.0,23192.0,23217.0,4616135.5227,23236.0,23114.979166666668,22333.31320450886,22119.59728867624,97.92857142857143
2022-08-07 19:00:00,19.0,23217.0,23226.0,23151.0,23166.0,2052584.4219,23190.0,23121.666666666668,22339.774557165863,22125.99681020734,99.78571428571429
2022-08-07 20:00:00,20.0,23166.0,23282.0,23157.0,23271.0,13951482.6946,23219.0,23127.385416666668,22345.299919484703,22131.469298245618,104.85714285714286
2022-08-07 21:00:00,21.0,23271.0,23405.0,23270.0,23316.0,8323329.5835,23315.5,23132.369791666668,22350.115740740745,22136.23903508772,112.07142857142857
2022-08-07 22:00:00,22.0,23316.0,23327.0,23226.0,23245.0,3742820.5186,23278.5,23134.229166666668,22351.912238325283,22138.01834130782,110.5
2022-08-07 23:00:00,23.0,23245.0,23253.0,23057.0,23178.0,11359720.1345,23183.25,23132.541666666668,22350.281803542675,22136.40350877193,117.14285714285714
2022-08-08 00:00:00,0.0,23178.0,23350.0,23161.0,23266.0,9688907.1036,23238.75,23131.458333333332,22349.235104669886,22135.366826156296,127.07142857142857
2022-08-08 01:00:00,1.0,23266.0,23276.0,23175.0,23224.0,4677445.1816,23235.25,23131.177083333332,22348.96336553945,22135.097687400317,127.21428571428571
2022-08-08 02:00:00,2.0,23224.0,23325.0,23208.0,23306.0,8474843.619,23265.75,23131.619791666668,22349.391103059585,22135.52133173844,126.78571428571429
2022-08-08 03:00:00,3.0,23306.0,23344.0,23261.0,23309.0,5230693.5159,23305.0,23133.322916666668,22351.03663446055,22137.151116427434,127.57142857142857
2022-08-08 04:00:00,4.0,23309.0,23365.0,23285.0,23346.0,5523604.0527,23326.25,23136.020833333332,22353.64331723027,22139.73285486443,125.07142857142857
2022-08-08 05:00:00,5.0,23346.0,23466.0,23340.0,23434.0,12300865.3052,23396.5,23140.088541666668,22357.573470209343,22143.625398724085,126.28571428571429
2022-08-08 06:00:00,6.0,23434.0,23799.0,23434.0,23737.0,33313062.547,23601.0,23148.598958333332,22365.79609500805,22151.769338118018,142.28571428571428
2022-08-08 07:00:00,7.0,23737.0,23860.0,23692.0,23816.0,20998548.3851,23776.25,23160.515625,22377.309782608696,22163.172846889953,139.71428571428572
2022-08-08 08:00:00,8.0,23816.0,24177.0,23776.0,24140.0,50301699.1417,23977.25,23177.041666666668,22393.2769726248,22178.98724082935,161.57142857142858
2022-08-08 09:00:00,9.0,24142.0,24195.0,24064.0,24100.0,21815143.8727,24125.25,23196.9375,22412.5,22198.026315789473,165.57142857142858
2022-08-08 10:00:00,10.0,24100.0,24134.0,24017.0,24069.0,16719240.3956,24080.0,23215.494791666668,22430.429750402578,22215.784489633177,165.0
2022-08-08 11:00:00,11.0,24069.0,24191.0,24020.0,24168.0,20187484.7905,24112.0,23234.953125,22449.230072463768,22234.40490430622,167.57142857142858
2022-08-08 12:00:00,12.0,24168.0,24249.0,24079.0,24129.0,27288880.4847,24156.25,23255.348958333332,22468.936191626406,22253.922448165868,172.5
2022-08-08 13:00:00,13.0,24129.0,24219.0,24014.0,24166.0,35870312.7448,24132.0,23274.895833333332,22487.822061191622,22272.627591706536,173.14285714285714
2022-08-08 14:00:00,14.0,24166.0,24220.0,24087.0,24161.0,27120806.9222,24158.5,23294.708333333332,22506.964573268917,22291.586921850077,169.14285714285714
2022-08-08 15:00:00,15.0,24161.0,24219.0,23894.0,24000.0,30803195.0669,24068.5,23312.598958333332,22524.250201288243,22308.70713716108,185.14285714285714
2022-08-08 16:00:00,16.0,24000.0,24015.0,23853.0,23945.0,23036184.6841,23953.25,23328.661458333332,22539.76952495974,22324.07795055821,188.35714285714286
2022-08-08 17:00:00,17.0,23945.0,23998.0,23911.0,23976.0,12659343.0366,23957.5,23345.770833333332,22556.30032206119,22340.450558213714,188.64285714285714
2022-08-08 18:00:00,18.0,23976.0,23990.0,23887.0,23922.0,14911416.9705,23943.75,23362.166666666668,22572.141706924318,22356.140350877195,190.28571428571428
2022-08-08 19:00:00,19.0,23922.0,23967.0,23800.0,23936.0,24467364.6345,23906.25,23377.203125,22586.66968599034,22370.529306220094,193.21428571428572
2022-08-08 20:00:00,20.0,23936.0,24115.0,23918.0,24072.0,18903621.1058,24010.25,23394.682291666668,22603.557769726252,22387.255781499207,181.21428571428572
2022-08-08 21:00:00,21.0,24072.0,24072.0,23772.0,23854.0,19273805.5673,23942.5,23410.453125,22618.795289855072,22402.34748803828,190.64285714285714
2022-08-08 22:00:00,22.0,23854.0,23858.0,23682.0,23814.0,12744596.3255,23802.0,23423.322916666668,22631.229871175525,22414.663078149923,174.57142857142858
