date,open,high,low,close,ohlc4,volume,SMA,25x_liq_long,25x_liq_short
2022-06-30 04:00:00,20041.0,20065.0,19985.0,20025.0,20029.0,11186681.3281,20338.96875,19651.177536231884,19463.12799043062
2022-06-30 05:00:00,20025.0,20044.0,19939.0,19977.0,19996.25,9473589.4534,20323.307291666668,19636.045692431562,19448.14094896332
2022-06-30 06:00:00,19977.0,20001.0,19326.0,19393.0,19674.25,52633914.7849,20299.973958333332,19613.501409017714,19425.812400318977
2022-06-30 07:00:00,19393.0,19443.0,19292.0,19409.0,19384.25,25893267.0205,20269.28125,19583.84661835749,19396.441387559807
2022-06-30 08:00:00,19409.0,19415.0,19122.0,19213.0,19289.75,27429532.0133,20234.03125,19549.788647342993,19362.70933014354
2022-06-30 09:00:00,19213.0,19234.0,18907.0,19128.0,19120.5,45531095.9535,20193.057291666668,19510.200281803543,19323.49980063796
2022-06-30 10:00:00,19128.0,19150.0,18965.0,19084.0,19081.75,21188956.9105,20152.744791666668,19471.251006441224,19284.923245614034
2022-06-30 11:00:00,19084.0,19147.0,18990.0,19074.0,19073.75,21901120.4424,20113.052083333332,19432.900563607083,19246.939792663477
2022-06-30 12:00:00,19074.0,19302.0,19040.0,19184.0,19150.0,29399768.4667,20074.869791666668,19396.009460547506,19210.40171451356
2022-06-30 13:00:00,19184.0,19245.0,18725.0,18840.0,18998.5,52350941.2478,20033.630208333332,19356.164452495974,19170.937998405105
2022-06-30 14:00:00,18840.0,19125.0,18831.0,19095.0,18972.75,43469655.8138,19993.375,19317.270531400965,19132.416267942583
2022-06-30 15:00:00,19095.0,19230.0,19071.0,19120.0,19129.0,30772840.9057,19960.760416666668,19285.75885668277,19101.206140350878
2022-06-30 16:00:00,19120.0,19262.0,19048.0,19117.0,19136.75,19830635.4068,19929.578125,19255.63103864734,19071.366626794257
2022-06-30 17:00:00,19117.0,19189.0,19045.0,19078.0,19107.25,17914673.3356,19897.635416666668,19224.76851851852,19040.799441786283
2022-06-30 18:00:00,19078.0,19100.0,18934.0,18947.0,19014.75,21240856.0484,19868.114583333332,19196.245974235106,19012.549840510364
2022-06-30 19:00:00,18947.0,19013.0,18829.0,18902.0,18922.75,34502043.8802,19839.994791666668,19169.077093397747,18985.64094896332
2022-06-30 20:00:00,18902.0,19051.0,18611.0,18731.0,18823.75,39192746.9335,19810.557291666668,19140.63506441224,18957.471092503987
2022-06-30 21:00:00,18731.0,18937.0,18697.0,18798.0,18790.75,30006688.3319,19778.901041666668,19110.04931561997,18927.178030303032
2022-06-30 22:00:00,18798.0,18934.0,18713.0,18869.0,18828.5,18746762.3618,19747.588541666668,19079.795692431562,18897.213915470496
2022-06-30 23:00:00,18869.0,20055.0,18857.0,19991.0,19443.0,190499074.4502,19730.453125,19063.239734299517,18880.816387559807
2022-07-01 00:00:00,19998.0,20915.0,19652.0,20269.0,20208.5,98724798.1167,19729.557291666668,19062.374194847023,18879.9591307815
2022-07-01 01:00:00,20270.0,20446.0,20230.0,20386.0,20333.0,40645042.7073,19730.432291666668,19063.219605475042,18880.79645135566
2022-07-01 02:00:00,20387.0,20516.0,20240.0,20271.0,20353.5,31073748.291,19731.098958333332,19063.863727858294,18881.434409888356
2022-07-01 03:00:00,20271.0,20280.0,19665.0,19701.0,19979.25,41936420.8371,19724.71875,19057.69927536232,18875.32894736842
2022-07-01 04:00:00,19699.0,19723.0,19353.0,19377.0,19538.0,41800945.2373,19709.401041666668,19042.899557165863,18860.670853269537
2022-07-01 05:00:00,19377.0,19541.0,19275.0,19435.0,19407.0,35207154.3417,19692.854166666668,19026.912238325283,18844.836523125996
2022-07-01 06:00:00,19435.0,19460.0,19333.0,19370.0,19399.5,23757159.2229,19679.765625,19014.266304347828,18832.311602870814
2022-07-01 07:00:00,19370.0,19639.0,19310.0,19544.0,19465.75,49375269.6383,19668.869791666668,19003.738929146537,18821.884968102073
2022-07-01 08:00:00,19544.0,19749.0,19448.0,19492.0,19558.25,51069624.509,19659.34375,18994.53502415459,18812.769138755983
2022-07-01 09:00:00,19492.0,19530.0,19342.0,19393.0,19439.25,40487596.6805,19646.927083333332,18982.538244766503,18800.887161084527
2022-07-01 10:00:00,19393.0,19465.0,18965.0,19051.0,19218.5,53586336.3322,19629.4375,18965.640096618357,18784.15071770335
2022-07-01 11:00:00,19051.0,19201.0,18945.0,19164.0,19090.25,32452881.6125,19610.130208333332,18946.98570853462,18765.674840510364
2022-07-01 12:00:00,19164.0,19322.0,19105.0,19268.0,19214.75,16641477.0197,19592.859375,18930.29891304348,18749.147727272728
2022-07-01 13:00:00,19268.0,19640.0,19187.0,19426.0,19380.25,43235563.571,19579.848958333332,18917.72846215781,18736.697567783092
2022-07-01 14:00:00,19426.0,19514.0,19271.0,19385.0,19399.0,30639377.3865,19565.65625,18904.01570048309,18723.116028708133
2022-07-01 15:00:00,19385.0,19456.0,19200.0,19268.0,19327.25,31595155.506,19550.385416666668,18889.261272141706,18708.502791068582
2022-07-01 16:00:00,19268.0,19442.0,19231.0,19324.0,19316.25,23017387.4583,19535.755208333332,18875.125805152977,18694.50259170654
2022-07-01 17:00:00,19324.0,19490.0,19300.0,19460.0,19393.5,27144239.0688,19523.15625,18862.952898550724,18682.446172248805
2022-07-01 18:00:00,19460.0,19514.0,19368.0,19411.0,19438.25,22699367.6923,19510.510416666668,18850.7347020934,18670.34489633174
2022-07-01 19:00:00,19411.0,19414.0,19253.0,19360.0,19359.5,21531575.8527,19494.671875,18835.431763285025,18655.188397129186
2022-07-01 20:00:00,19360.0,19655.0,19319.0,19404.0,19434.5,31110365.9538,19478.171875,18819.489734299517,18639.398923444976
2022-07-01 21:00:00,19404.0,19491.0,19311.0,19369.0,19393.75,10411378.7384,19460.473958333332,18802.3902979066,18622.46311802233
2022-07-01 22:00:00,19369.0,19393.0,19263.0,19273.0,19324.5,10394946.1903,19441.734375,18784.284420289856,18604.530502392343
2022-07-01 23:00:00,19274.0,19435.0,19193.0,19250.0,19288.0,14140767.3853,19424.229166666668,18767.37117552335,18587.779106858055
2022-07-02 00:00:00,19250.0,19359.0,19140.0,19150.0,19224.75,17621997.8019,19406.854166666668,18750.583735909822,18571.152312599683
2022-07-02 01:00:00,19150.0,19269.0,19122.0,19201.0,19185.5,13122999.705,19389.947916666668,18734.249194847023,18554.97408293461
2022-07-02 02:00:00,19201.0,19259.0,19084.0,19170.0,19178.5,14486646.128,19372.182291666668,18717.08433977456,18537.973484848484
2022-07-02 03:00:00,19170.0,19198.0,19039.0,19103.0,19127.5,10804309.838,19352.994791666668,18698.545692431562,18519.61224082935
2022-07-02 04:00:00,19103.0,19203.0,19084.0,19166.0,19139.0,9966525.7243,19334.453125,18680.63103864734,18501.869019138758
2022-07-02 05:00:00,19166.0,19272.0,19149.0,19211.0,19199.5,9562815.0957,19317.854166666668,18664.59339774557,18485.984848484848
2022-07-02 06:00:00,19211.0,19253.0,19159.0,19185.0,19202.0,9132474.3063,19308.015625,18655.087560386473,18476.569976076556
2022-07-02 07:00:00,19185.0,19244.0,19087.0,19101.0,19154.25,12132567.2566,19303.223958333332,18650.457930756842,18471.984649122805
2022-07-02 08:00:00,19101.0,19169.0,19057.0,19085.0,19103.0,10324907.5655,19299.333333333332,18646.69887278583,18468.261562998403
2022-07-02 09:00:00,19085.0,19157.0,18958.0,19143.0,19085.75,14691346.163,19298.609375,18645.999396135267,18467.568779904308
2022-07-02 10:00:00,19143.0,19257.0,19105.0,19215.0,19180.0,13419988.2517,19300.65625,18647.977053140097,18469.52751196172
2022-07-02 11:00:00,19215.0,19244.0,19135.0,19166.0,19190.0,8009301.0999,19303.078125,18650.317028985508,18471.84509569378
2022-07-02 12:00:00,19167.0,19421.0,19126.0,19316.0,19257.5,21892056.7231,19305.317708333332,18652.480877616745,18473.988237639554
2022-07-02 13:00:00,19316.0,19318.0,19196.0,19238.0,19267.0,11867004.3648,19310.911458333332,18657.885466988726,18479.34110845295
2022-07-02 14:00:00,19238.0,19333.0,19225.0,19260.0,19264.0,14765344.3979,19316.979166666668,18663.747987117553,18485.147527910685
2022-07-02 15:00:00,19260.0,19273.0,19140.0,19200.0,19218.25,13105411.5538,19318.838541666668,18665.544484702095,18486.926834130783
2022-07-02 16:00:00,19200.0,19307.0,19167.0,19267.0,19235.25,11244507.9411,19320.890625,18667.527173913044,18488.890550239234
2022-07-02 17:00:00,19267.0,19319.0,19258.0,19269.0,19278.25,8101954.4987,19324.453125,18670.969202898552,18492.299641148325
2022-07-02 18:00:00,19269.0,19370.0,19230.0,19291.0,19290.0,9551005.737,19330.1875,18676.50966183575,18497.787081339713
2022-07-02 19:00:00,19291.0,19383.0,19173.0,19244.0,19272.75,11761818.3376,19337.479166666668,18683.554750402578,18504.76475279107
2022-07-02 20:00:00,19244.0,19259.0,19179.0,19236.0,19229.5,8561484.8289,19345.932291666668,18691.72202093398,18512.853867623606
2022-07-02 21:00:00,19236.0,19350.0,19223.0,19326.0,19283.75,10782597.6482,19356.203125,18701.645531400965,18522.682416267944
2022-07-02 22:00:00,19326.0,19344.0,19282.0,19299.0,19312.75,7564042.2916,19366.291666666668,18711.392914653785,18532.336523125996
2022-07-02 23:00:00,19299.0,19314.0,19170.0,19223.0,19251.5,9090674.7422,19362.302083333332,18707.538244766503,18528.518740031897
2022-07-03 00:00:00,19223.0,19263.0,19139.0,19216.0,19210.25,8535553.4434,19341.505208333332,18687.44464573269,18508.617424242424
2022-07-03 01:00:00,19216.0,19231.0,19145.0,19160.0,19188.0,6856990.8092,19317.651041666668,18664.397141706926,18485.79047049442
2022-07-03 02:00:00,19160.0,19260.0,19156.0,19232.0,19202.0,7095403.7726,19293.661458333332,18641.21880032206,18462.833931419456
2022-07-03 03:00:00,19232.0,19280.0,19208.0,19237.0,19239.25,6120386.9979,19278.244791666668,18626.32347020934,18448.081140350878
2022-07-03 04:00:00,19237.0,19296.0,18724.0,19223.0,19120.0,171919962.9461,19269.536458333332,18617.9096215781,18439.747807017542
2022-07-03 05:00:00,19223.0,19354.0,19003.0,19022.0,19150.5,30541512.5032,19264.192708333332,18612.74657809984,18434.634170653906
2022-07-03 06:00:00,19027.0,19160.0,19004.0,19121.0,19078.0,12007562.9872,19257.494791666668,18606.275161030597,18428.224681020736
2022-07-03 07:00:00,19121.0,19133.0,19065.0,19113.0,19108.0,9399577.9968,19250.041666666668,18599.074074074077,18421.09250398724
2022-07-03 08:00:00,19113.0,19130.0,18914.0,18988.0,19036.25,14816490.0309,19239.166666666668,18588.566827697265,18410.685805422647
2022-07-03 09:00:00,18988.0,19046.0,18925.0,19016.0,18993.75,13344817.4982,19229.885416666668,18579.599436392917,18401.80422647528
2022-07-03 10:00:00,19016.0,19089.0,19001.0,19045.0,19037.75,5930757.9386,19226.119791666668,18575.96115136876,18398.20075757576
2022-07-03 11:00:00,19045.0,19116.0,19037.0,19062.0,19065.0,7248178.884,19225.59375,18575.452898550724,18397.697368421053
2022-07-03 12:00:00,19062.0,19096.0,18957.0,19045.0,19040.0,12360218.1906,19221.953125,18571.93538647343,18394.21351674641
2022-07-03 13:00:00,19045.0,19058.0,18941.0,18952.0,18999.0,13383390.3306,19214.010416666668,18564.261272141706,18386.612838915473
2022-07-03 14:00:00,18952.0,19076.0,18943.0,19053.0,19006.0,14372584.3205,19205.822916666668,18556.350644122384,18378.777910685807
2022-07-03 15:00:00,19053.0,19095.0,19009.0,19021.0,19044.5,10340847.8057,19199.932291666668,18550.659219001613,18373.14094896332
2022-07-03 16:00:00,19021.0,19182.0,18994.0,19134.0,19082.75,15866034.3354,19195.067708333332,18545.959138486312,18368.485845295054
2022-07-03 17:00:00,19134.0,19222.0,19085.0,19202.0,19160.75,8357911.4066,19190.21875,18541.274154589373,18363.845693779906
2022-07-03 18:00:00,19202.0,19270.0,19157.0,19213.0,19210.5,11789802.8388,19185.473958333332,18536.689814814814,18359.305223285486
2022-07-03 19:00:00,19213.0,19537.0,19201.0,19469.0,19355.0,20916953.2816,19185.380208333332,18536.59923510467,18359.215510366826
2022-07-03 20:00:00,19469.0,19638.0,19391.0,19418.0,19479.0,21575958.7944,19186.307291666668,18537.494967793882,18360.102671451357
2022-07-03 21:00:00,19418.0,19445.0,19240.0,19274.0,19344.25,7801060.3354,19185.276041666668,18536.498590982286,18359.115829346094
2022-07-03 22:00:00,19274.0,19354.0,19206.0,19276.0,19277.5,10085517.9164,19184.296875,18535.552536231884,18358.178827751195
2022-07-03 23:00:00,19276.0,19315.0,19190.0,19292.0,19268.25,10789352.8037,19183.885416666668,18535.15499194847,18357.785087719298
2022-07-04 00:00:00,19292.0,19315.0,19193.0,19241.0,19260.25,17329048.1671,19184.625,18535.869565217392,18358.492822966506
2022-07-04 01:00:00,19241.0,19248.0,19117.0,19203.0,19202.25,13235662.8681,19184.973958333332,18536.206723027375,18358.826754385966
2022-07-04 02:00:00,19203.0,19212.0,19043.0,19051.0,19127.25,10724862.3216,19183.90625,18535.175120772947,18357.805023923444
2022-07-04 03:00:00,19051.0,19108.0,19036.0,19079.0,19068.5,6072020.7021,19182.677083333332,18533.987520128823,18356.628787878788
2022-07-04 04:00:00,19079.0,19125.0,19060.0,19100.0,19091.0,4714446.8802,19181.677083333332,18533.021336553946,18355.671850079743
2022-07-04 05:00:00,19100.0,19124.0,19087.0,19113.0,19106.0,3551369.2742,19179.729166666668,18531.13929146538,18353.807814992026
2022-07-04 06:00:00,19113.0,19164.0,19063.0,19078.0,19104.5,6205733.4502,19177.697916666668,18529.176731078907,18351.86403508772
2022-07-04 07:00:00,19078.0,19116.0,19060.0,19097.0,19087.75,7805893.6076,19176.3125,18527.838164251207,18350.53827751196
2022-07-04 08:00:00,19097.0,19150.0,19089.0,19125.0,19115.25,6327639.6354,19176.567708333332,18528.084742351046,18350.78249601276
2022-07-04 09:00:00,19125.0,19421.0,19117.0,19348.0,19252.75,23867212.4988,19180.046875,18531.44625603865,18354.111842105263
2022-07-04 10:00:00,19349.0,19531.0,19347.0,19447.0,19418.5,19713392.4345,19185.015625,18536.24698067633,18358.866626794257
2022-07-04 11:00:00,19447.0,19821.0,19443.0,19787.0,19624.5,26241994.8872,19194.067708333332,18544.99295491143,18367.528907496013
2022-07-04 12:00:00,19787.0,19864.0,19618.0,19689.0,19739.5,24969091.9034,19204.109375,18554.69504830918,18377.138157894737
2022-07-04 13:00:00,19690.0,19730.0,19507.0,19510.0,19609.25,13345168.9541,19211.239583333332,18561.584138486312,18383.961323763953
2022-07-04 14:00:00,19511.0,19618.0,19485.0,19588.0,19550.5,16604833.4036,19217.208333333332,18567.351046698874,18389.67304625199
2022-07-04 15:00:00,19587.0,20090.0,19587.0,19780.0,19761.0,46870666.0252,19228.515625,18578.275966183573,18400.49342105263
2022-07-04 16:00:00,19780.0,19813.0,19654.0,19708.0,19738.75,13863055.0557,19239.005208333332,18588.410829307566,18410.53129984051
2022-07-04 17:00:00,19708.0,20015.0,19697.0,19891.0,19827.75,29485915.9292,19250.453125,18599.47161835749,18421.48624401914
2022-07-04 18:00:00,19891.0,19951.0,19806.0,19906.0,19888.5,13720372.6849,19262.921875,18611.51871980676,18433.418062200955
2022-07-04 19:00:00,19906.0,19939.0,19750.0,19806.0,19850.25,12604167.2602,19274.953125,18623.143115942028,18444.931220095692
2022-07-04 20:00:00,19806.0,19851.0,19717.0,19756.0,19782.5,11703634.9295,19286.473958333332,18634.274355877616,18455.955940988835
2022-07-04 21:00:00,19756.0,20002.0,19725.0,19936.0,19854.75,20100299.7593,19298.369791666668,18645.767914653785,18467.33951355662
2022-07-04 22:00:00,19936.0,20234.0,19856.0,20146.0,20043.0,37464143.7362,19313.583333333332,18660.466988727858,18481.897926634767
2022-07-04 23:00:00,20146.0,20332.0,20095.0,20212.0,20196.25,29564122.239,19333.265625,18679.483695652172,18500.732655502394
2022-07-05 00:00:00,20212.0,20453.0,20167.0,20377.0,20302.25,33676567.6849,19356.015625,18701.464371980677,18522.50299043062
2022-07-05 01:00:00,20377.0,20408.0,20236.0,20277.0,20324.5,11099558.4876,19379.692708333332,18724.340780998387,18545.16048644338
2022-07-05 02:00:00,20277.0,20287.0,20134.0,20154.0,20213.0,11097534.1605,19400.755208333332,18744.691022544284,18565.315988835726
2022-07-05 03:00:00,20154.0,20292.0,20154.0,20287.0,20221.75,8821338.1663,19421.223958333332,18764.46759259259,18584.90330940989
2022-07-05 04:00:00,20287.0,20293.0,20158.0,20248.0,20246.5,8499388.442,19444.692708333332,18787.142713365538,18607.361443381178
2022-07-05 05:00:00,20248.0,20432.0,20213.0,20275.0,20292.0,18628660.3092,19468.473958333332,18810.119766505635,18630.118620414672
2022-07-05 06:00:00,20275.0,20412.0,20270.0,20365.0,20330.5,11048809.4615,19494.567708333332,18835.33111916264,18655.088716108454
2022-07-05 07:00:00,20365.0,20374.0,20155.0,20192.0,20271.5,15887998.6609,19518.807291666668,18858.751006441224,18678.284489633174
2022-07-05 08:00:00,20192.0,20192.0,19793.0,19870.0,20011.75,38482772.1695,19539.130208333332,18878.386674718196,18697.73225677831
2022-07-05 09:00:00,19870.0,19905.0,19614.0,19741.0,19782.5,25475282.5932,19555.5625,18894.263285024153,18713.456937799045
2022-07-05 10:00:00,19741.0,19800.0,19675.0,19721.0,19734.25,15410834.556,19570.072916666668,18908.283011272142,18727.34250398724
2022-07-05 11:00:00,19721.0,19783.0,19452.0,19495.0,19612.75,21171015.2487,19581.484375,18919.308574879225,18738.262559808612
2022-07-05 12:00:00,19495.0,19518.0,19339.0,19354.0,19426.5,30283697.2367,19589.536458333332,18927.08836553945,18745.967902711323
2022-07-05 13:00:00,19354.0,19507.0,19250.0,19372.0,19370.75,34660354.9167,19597.28125,18934.57125603865,18753.37918660287
2022-07-05 14:00:00,19372.0,19567.0,19354.0,19442.0,19433.75,25583367.9064,19606.192708333332,18943.181360708535,18761.906897926634
2022-07-05 15:00:00,19442.0,19516.0,19308.0,19500.0,19441.5,27587294.9057,19614.463541666668,18951.172504025766,18769.821570972887
2022-07-05 16:00:00,19500.0,19681.0,19460.0,19533.0,19543.5,25839444.4952,19624.0625,18960.446859903383,18779.007177033494
2022-07-05 17:00:00,19533.0,19765.0,19524.0,19687.0,19627.25,21287304.2235,19633.78125,18969.83695652174,18788.307416267944
2022-07-05 18:00:00,19687.0,20098.0,19654.0,20093.0,19883.0,29111773.9494,19647.791666666668,18983.373590982286,18801.71451355662
2022-07-05 19:00:00,20093.0,20480.0,20043.0,20380.0,20249.0,39274314.824,19666.416666666668,19001.36876006441,18819.5374800638
2022-07-05 20:00:00,20380.0,20726.0,20345.0,20443.0,20473.5,46091170.2158,19687.135416666668,19021.386876006443,18839.36403508772
2022-07-05 21:00:00,20443.0,20482.0,20159.0,20354.0,20359.5,29114263.6161,19708.286458333332,19041.82266505636,18859.604266347687
2022-07-05 22:00:00,20354.0,20420.0,20235.0,20417.0,20356.5,13192362.9338,19730.765625,19063.541666666668,18881.11543062201
2022-07-05 23:00:00,20417.0,20417.0,20095.0,20160.0,20272.25,16323969.6882,19751.682291666668,19083.751006441224,18901.131379585328
2022-07-06 00:00:00,20160.0,20353.0,20089.0,20241.0,20210.75,22455638.9409,19771.484375,19102.88345410628,18920.080741626793
2022-07-06 01:00:00,20241.0,20293.0,19811.0,19857.0,20050.5,24171486.0971,19789.15625,19119.9577294686,18936.991626794257
2022-07-06 02:00:00,19857.0,19956.0,19773.0,19841.0,19856.75,16611322.0476,19804.354166666668,19134.641706924318,18951.535087719298
2022-07-06 03:00:00,19841.0,19965.0,19747.0,19929.0,19870.5,21513777.4352,19821.0625,19150.78502415459,18967.523923444976
2022-07-06 04:00:00,19929.0,20302.0,19883.0,20077.0,20047.75,36920164.6358,19840.994791666668,19170.043276972625,18986.59788676236
2022-07-06 05:00:00,20077.0,20171.0,19885.0,20027.0,20040.0,23853245.4412,19860.453125,19188.843599033815,19005.218301435405
2022-07-06 06:00:00,20027.0,20075.0,19823.0,20065.0,19997.5,24915810.109,19879.057291666668,19206.818639291465,19023.021331738437
2022-07-06 07:00:00,20065.0,20217.0,20055.0,20140.0,20119.25,21736363.9186,19900.546875,19227.581521739132,19043.58552631579
